frame,read_ms,orange_ms,white_ms,qr_ms,motion_ms,save_img_ms,rename_file_ms,proc_ms,total_ms
1738,62.0307,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0148,62.0455
1739,71.8618,0.6300,1.2281,0.0010,0.0020,0.0074,0.0075,3.0100,74.8718
1740,67.7127,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0103,67.7230
1741,69.1759,0.7405,2.3398,0.0008,0.0029,0.0053,0.0079,4.6129,73.7888
1742,59.6678,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0090,59.6768
1743,75.0662,1.1812,1.8800,0.0009,0.0016,0.0029,0.0052,5.0991,80.1653
1744,71.6343,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0191,71.6534
1745,80.8795,0.7573,1.5323,0.0011,0.0023,0.0055,0.0074,4.1950,85.0745
1746,86.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0217,86.8417
1747,82.0110,1.0775,1.6483,0.0012,0.0025,0.0064,0.0087,4.6475,86.6585
1748,69.1072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,69.1135
1749,64.8184,0.6382,1.5208,0.0010,0.0028,0.0029,0.0071,3.3812,68.1996
1750,48.9969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0120,49.0089
1751,52.3639,0.6873,1.8614,0.0007,0.0017,0.0039,0.0067,3.8236,56.1875
1752,47.6476,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0146,47.6622
1753,53.7577,0.8325,2.2776,0.0010,0.0025,0.0053,0.0086,4.0384,57.7961
1754,80.1664,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0234,80.1898
1755,74.4262,1.3728,1.5286,0.0013,0.0028,0.0072,0.0082,4.7431,79.1693
1756,60.1496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0119,60.1615
1757,56.1715,0.9158,1.3304,0.0010,0.0027,0.0046,0.0065,3.6402,59.8117
1758,51.3297,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0114,51.3411
1759,55.0774,0.7412,1.2954,0.0006,0.0018,0.0025,0.0050,3.6215,58.6989
1760,51.9069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0162,51.9231
1761,57.5419,0.8387,2.3480,0.0030,0.0025,0.0046,0.0064,4.9680,62.5099
1762,52.8141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0224,52.8365
1763,54.5860,0.7979,1.6601,0.0016,0.0039,0.0095,0.0133,3.7761,58.3621
1764,50.7153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2027,50.9180
1765,52.0960,0.6621,2.1413,0.0009,0.0021,0.0045,0.0118,4.0505,56.1465
1766,52.3801,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0110,52.3911
1767,72.1998,0.9908,2.1998,0.0009,0.0017,0.0038,0.0066,4.8987,77.0985
1768,57.5613,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0141,57.5754
1769,67.3380,1.2204,1.5899,0.0012,0.0022,0.0041,0.0074,4.6097,71.9477
1770,58.5554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0116,58.5670
1771,63.6472,0.8119,2.1998,0.0020,0.0027,0.0075,0.0084,4.5708,68.2180
1772,59.3315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0115,59.3430
1773,61.8641,1.0643,1.7746,0.0022,0.0032,0.0040,0.0066,5.1429,67.0070
1774,57.9687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0131,57.9818
1775,71.5244,0.5345,1.5561,0.0054,0.0056,0.0125,0.0141,3.7020,75.2264
1776,115.2538,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0204,115.2742
1777,61.1265,1.0763,3.6338,0.0019,0.0092,0.0049,0.0061,6.4997,67.6262
1778,61.6884,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0203,61.7087
1779,60.9248,0.6114,1.7970,0.0024,0.0033,0.0065,0.0087,3.5707,64.4955
1780,61.9153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0128,61.9281
1781,69.7770,1.1439,2.8947,0.0020,0.0031,0.0062,0.0069,5.8188,75.5958
1782,279.0171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0131,279.0302
1783,84.6233,0.9281,1.9714,0.0027,0.0034,0.0057,0.0082,4.2956,88.9189
1784,90.4861,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0184,90.5045
1785,76.7221,0.5666,1.6388,0.0020,0.0031,0.0055,0.0075,3.3460,80.0681
1786,67.5711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0116,67.5827
1787,69.2855,0.8099,1.9445,1.9300,0.0018,0.0025,0.0053,6.2356,75.5211
1788,67.7401,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0158,67.7559
1789,79.9018,0.3337,0.0006,0.0049,0.0049,0.0095,0.0140,1.8234,81.7252
1790,320.2790,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0120,320.2910
1791,88.5877,0.2351,0.0005,0.0015,0.0023,0.0120,0.0081,1.3741,89.9618
1792,82.0557,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0106,82.0663
1793,94.1820,0.2301,0.0004,0.0061,0.0030,0.0115,0.0108,1.6407,95.8227
1794,76.2512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0164,76.2676
1795,240.2163,0.2640,0.0003,0.0016,0.0030,0.0040,0.0067,1.6958,241.9121
1796,99.1028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0117,99.1145
1797,128.0201,0.3854,0.0004,0.0029,0.0072,0.0168,0.0160,1.7597,129.7798
1798,133.8108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0204,133.8312
1799,78.2320,0.2089,0.0004,0.0040,0.0077,0.0065,0.0095,1.7299,79.9619
1800,54.4358,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0086,54.4444
1801,53.9886,0.1824,0.0004,0.0029,0.0022,0.0053,0.0075,1.0723,55.0609
1802,60.2140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0095,60.2235
1803,57.2002,0.4718,0.0011,0.0060,0.0079,0.0127,0.0178,2.3326,59.5328
1804,68.7912,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0255,68.8167
1805,74.9567,0.3849,0.0005,0.0018,0.0063,0.0077,0.0126,1.6960,76.6527
1806,75.3933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0178,75.4111
1807,70.7744,0.2003,0.0007,0.0021,0.0039,0.0065,0.0089,1.3668,72.1412
1808,54.3961,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0097,54.4058
1809,51.7839,0.1991,0.0004,0.0024,0.0038,0.0054,0.0082,1.8040,53.5879
1810,52.2514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0107,52.2621
1811,54.9452,0.1787,0.0004,0.0032,0.0048,0.0062,0.0079,1.3569,56.3021
1812,78.2429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0141,78.2570
1813,72.0482,0.2190,0.0003,0.0045,0.0047,0.0074,0.0101,1.4334,73.4816
1814,75.7028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0123,75.7151
1815,84.4444,0.2021,0.0003,0.0028,0.0020,0.0059,0.0090,1.3960,85.8404
1816,73.4891,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,73.4992
1817,77.8635,0.1849,0.0007,0.0013,0.0030,0.0074,0.0096,1.3333,79.1968
1818,101.8816,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0119,101.8935
1819,77.9460,0.1898,0.0004,0.0017,0.0043,0.0067,0.0096,1.3976,79.3436
1820,77.8729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0089,77.8818
1821,86.0239,0.2004,0.0004,0.0016,0.0024,0.0066,0.0083,1.4487,87.4726
1822,73.7106,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0135,73.7241
1823,74.6837,0.1948,0.0004,0.0019,0.0042,0.0068,0.0068,1.3928,76.0765
1824,86.5694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0131,86.5825
1825,84.9177,0.2516,0.0009,0.0039,0.0044,0.0050,0.0092,1.4052,86.3229
1826,83.2805,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0159,83.2964
1827,82.6169,0.2087,0.0004,0.0018,0.0021,0.0061,0.0099,1.2718,83.8887
1828,79.5806,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0098,79.5904
1829,79.0134,0.2101,0.0004,0.0015,0.0017,0.0053,0.0082,1.4010,80.4144
1830,74.7646,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0185,74.7831
1831,74.7939,0.1387,0.0004,0.0018,0.0022,0.0034,0.0074,1.6245,76.4184
1832,80.5433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0099,80.5532
1833,110.8672,0.1893,0.0005,0.0017,0.0040,0.0043,0.0061,1.6239,112.4911
1834,94.5696,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0141,94.5837
1835,85.3498,0.1895,0.0005,0.0023,0.0031,0.0067,0.0094,1.2847,86.6345
1836,91.9694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0136,91.9830
1837,82.4620,0.1902,0.0003,0.0017,0.0019,49.9493,0.0137,51.2844,133.7464
1838,55.5701,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0154,55.5855
1839,53.0024,0.1965,0.0004,0.0012,0.0021,0.0057,0.0078,1.2637,54.2661
1840,389.4723,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0152,389.4875
1841,121.8166,0.2144,0.0005,0.0026,0.0037,0.0077,0.0077,1.2799,123.0965
1842,152.2571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0145,152.2716
1843,126.4230,0.4236,0.0005,0.0038,0.0078,0.0170,0.0164,2.1037,128.5267
1844,127.8543,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0186,127.8729
1845,151.2426,0.3730,0.0005,0.0023,0.0031,0.0066,0.0088,1.7506,152.9932
1846,153.7863,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0110,153.7973
1847,144.8736,0.2822,0.0009,0.0021,0.0019,0.0036,0.0061,1.6956,146.5692
1848,113.4725,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0147,113.4872
1849,112.8077,0.3554,0.0005,0.0043,0.0038,0.0060,0.0129,1.5159,114.3236
1850,84.8418,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0084,84.8502
1851,85.1984,0.9548,2.7695,0.0041,0.0032,0.0057,0.0084,4.7494,89.9478
1852,102.2212,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0115,102.2327
1853,77.8752,0.9903,2.2657,0.0040,0.0033,0.0129,0.0153,5.2864,83.1616
1854,79.0655,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0109,79.0764
1855,68.3444,0.6964,1.3078,8.8509,0.0035,0.0048,0.0089,12.4938,80.8382
1856,65.4381,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0090,65.4471
1857,58.0600,0.8121,1.5716,0.0013,0.0025,61.9091,2.6443,68.3955,126.4555
1858,58.7340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0126,58.7466
1859,68.8271,0.7364,1.3075,0.0016,0.0026,0.0046,0.0064,3.3657,72.1928
1860,58.1947,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0246,58.2193
1861,63.3079,0.7708,2.1016,0.0014,0.0037,0.0060,0.0075,4.1381,67.4460
1862,60.9092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0134,60.9226
1863,55.8445,0.8301,1.6108,0.0014,0.0018,0.0035,0.0059,3.5795,59.4240
1864,85.2117,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0114,85.2231
1865,93.4461,0.7730,2.5866,0.0023,0.0035,0.0070,0.0092,4.4218,97.8679
1866,93.5026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0211,93.5237
1867,102.2833,0.7762,2.7104,0.0015,0.0044,0.0081,0.0112,4.7284,107.0117
1868,92.1967,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0107,92.2074
1869,88.2872,0.9130,1.6707,0.0019,0.0032,0.0052,0.0081,4.0374,92.3246
1870,86.2522,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0125,86.2647
1871,95.9979,0.8468,1.9321,0.0011,0.0024,0.0054,0.0078,4.2842,100.2821
1872,118.1149,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0067,118.1216
1873,93.5388,0.7398,1.7406,0.0017,0.0028,0.0055,0.0077,4.4877,98.0265
1874,86.9846,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0114,86.9960
1875,102.6500,1.0167,2.1219,0.0014,0.0053,0.0075,0.0118,5.0558,107.7058
1876,107.1051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0081,107.1132
1877,104.8660,0.5254,2.2977,0.0014,0.0032,0.0059,0.0072,4.0132,108.8792
1878,86.5668,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0178,86.5846
1879,96.9117,0.5311,1.3588,0.0011,0.0026,0.0044,0.0069,3.3554,100.2671
1880,93.5183,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0089,93.5272
1881,85.2014,0.6103,1.6561,0.0011,0.0024,0.0040,0.0059,3.5066,88.7080
1882,74.0164,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0087,74.0251
1883,83.5045,0.6321,1.7762,0.0015,0.0031,0.0042,0.0069,3.5537,87.0582
1884,81.1630,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0089,81.1719
1885,83.9073,0.9131,1.6262,0.0010,0.0021,0.0031,0.0057,3.8217,87.7290
1886,71.5796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0118,71.5914
1887,79.4359,0.6274,1.5070,0.0009,0.0026,0.0033,0.0052,3.2787,82.7146
1888,82.8257,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0108,82.8365
1889,92.9339,0.4782,1.0651,0.0015,0.0019,0.0026,0.0056,2.7467,95.6806
1890,73.7601,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0091,73.7692
1891,71.8661,0.7885,1.2726,0.0010,0.0028,0.0029,0.0057,3.3034,75.1695
1892,88.0681,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0091,88.0772
1893,90.7951,0.6865,2.0255,0.0015,0.0042,0.0061,0.0094,4.1841,94.9792
1894,71.5222,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0129,71.5351
1895,84.6383,1.1586,1.7933,0.0008,0.0018,0.0034,0.0047,4.8740,89.5123
1896,80.4241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0153,80.4394
1897,95.2080,0.7791,1.2321,0.0021,0.0023,0.0034,0.0050,3.3099,98.5179
1898,97.8864,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0232,97.9096
1899,92.7474,1.3744,1.3720,0.0029,0.0033,0.0073,0.0087,4.6274,97.3748
1900,69.9213,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0186,69.9399
1901,69.2329,0.7505,1.5000,0.0021,0.0025,0.0065,0.0067,3.7075,72.9404
1902,52.2266,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0193,52.2459
1903,51.8439,0.2676,0.0003,0.0019,0.0022,0.0067,0.0102,1.4442,53.2881
1904,49.8075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0156,49.8231
1905,55.7054,0.2663,0.0005,0.0020,0.0018,0.0058,0.0104,1.4631,57.1685
1906,52.3419,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0111,52.3530
1907,50.1535,0.1885,0.0005,0.0016,0.0018,0.0065,0.0081,1.3066,51.4601
1908,51.1076,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0142,51.1218
1909,56.3589,0.2237,0.0005,0.0042,0.0021,0.0056,0.0089,1.5260,57.8849
1910,49.1887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0108,49.1995
1911,55.2826,0.2092,0.0005,0.0046,0.0042,0.0054,0.0116,1.3783,56.6609
1912,56.2389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0229,56.2618
1913,54.4125,0.1735,0.0004,0.0048,0.0055,0.0059,0.0091,1.2455,55.6580
1914,76.2682,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0119,76.2801
1915,86.8787,0.1914,0.0003,0.0012,0.0016,0.0054,0.0089,1.2985,88.1772
1916,74.4197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0114,74.4311
1917,64.9041,0.1861,0.0004,0.0026,0.0038,0.0073,0.0084,1.3647,66.2688
1918,80.1831,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0139,80.1970
1919,76.3516,0.2128,0.0003,0.0015,0.0046,0.0071,0.0086,1.3114,77.6630
1920,85.7909,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0475,85.8384
1921,104.1113,0.3648,0.0010,0.0057,0.0084,0.0171,0.0260,2.2123,106.3236
1922,90.8719,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0131,90.8850
1923,82.9721,0.2492,0.0004,0.0056,0.0072,0.0043,0.0126,1.8259,84.7980
1924,65.8257,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0131,65.8388
1925,71.6897,0.1947,0.0004,0.0020,0.0057,0.0074,0.0102,1.3505,73.0402
1926,70.6593,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0178,70.6771
1927,77.1044,0.2000,0.0004,0.0033,0.0048,0.0060,0.0071,1.5880,78.6924
1928,79.9380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0087,79.9467
1929,70.1595,0.3813,0.0005,0.0049,0.0070,0.0141,0.0141,2.0660,72.2255
1930,85.9407,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0199,85.9606
1931,93.2132,0.2543,0.0004,0.0020,0.0058,0.0073,0.0118,1.9226,95.1358
1932,69.7622,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0172,69.7794
1933,67.0330,0.3843,0.0004,0.0067,0.0032,0.0087,0.0131,2.1459,69.1789
1934,76.2708,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0156,76.2864
1935,72.4282,0.1789,0.0003,0.0013,0.0017,0.0080,0.0103,1.3274,73.7556
1936,67.0942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0110,67.1052
1937,76.2038,0.4111,0.0004,0.0040,0.0092,0.0114,0.0146,2.6392,78.8430
1938,64.9715,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0092,64.9807
1939,73.8214,0.1787,0.0004,0.0014,0.0044,0.0050,0.0095,1.2604,75.0818
1940,75.6255,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0126,75.6381
1941,76.1732,0.1920,0.0003,0.0021,0.0035,0.0059,0.0120,1.2906,77.4638
1942,66.7682,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0130,66.7812
1943,73.3462,0.2915,0.0003,0.0030,0.0073,0.0075,0.0112,2.1960,75.5422
1944,77.8030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0152,77.8182
1945,90.2616,0.3711,0.0009,0.0018,0.0070,0.0083,0.0116,2.1325,92.3941
1946,70.5533,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0156,70.5689
1947,78.1556,0.2115,0.0008,0.0025,0.0023,0.0064,0.0085,0.9271,79.0827
1948,67.5640,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0217,67.5857
1949,70.5852,0.3173,0.0005,0.0024,0.0037,0.0220,0.0170,1.7657,72.3509
1950,49.7609,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0120,49.7729
1951,51.2232,0.4091,0.0005,0.0040,0.0070,43.6804,0.0113,45.2825,96.5057
1952,46.7501,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0134,46.7635
1953,50.5706,0.2241,0.0004,0.0016,0.0046,0.0059,0.0091,1.3495,51.9201
1954,56.3301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0068,56.3369
1955,50.0795,0.5178,0.0004,0.0080,0.0072,0.0132,0.0132,2.4826,52.5621
1956,51.8792,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0149,51.8941
1957,49.6339,0.3223,0.0003,0.0013,0.0064,0.0070,0.0096,1.7107,51.3446
1958,48.8525,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0174,48.8699
1959,61.3499,0.3371,0.0004,0.0027,0.0037,0.0051,0.0133,1.7722,63.1221
1960,53.6526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0156,53.6682
1961,59.8222,0.5423,0.0010,0.0058,0.0053,0.0069,0.0159,2.1188,61.9410
1962,67.2579,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0239,67.2818
1963,73.9448,0.2781,0.0004,0.0029,0.0061,0.0082,0.0091,1.8232,75.7680
1964,58.5139,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,58.5339
1965,57.0216,0.2656,0.0018,0.0015,0.0050,0.0070,0.0109,1.4663,58.4879
1966,49.5982,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0158,49.6140
1967,52.2709,0.2615,0.0004,0.0021,0.0022,0.0051,0.0070,1.7042,53.9751
1968,46.7553,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0094,46.7647
1969,68.7836,0.2495,0.0014,0.0043,0.0055,0.0093,0.0088,1.3591,70.1427
1970,71.0637,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0117,71.0754
1971,82.4699,0.3998,0.0004,0.0050,0.0063,0.0076,0.0122,1.9168,84.3867
1972,78.1024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0114,78.1138
1973,81.7382,0.3028,0.0008,0.0019,0.0032,0.0076,0.0106,1.5778,83.3160
1974,72.1823,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0089,72.1912
1975,72.8222,0.3587,0.0003,0.0032,0.0055,0.0061,0.0111,1.9494,74.7716
1976,67.3490,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0127,67.3617
1977,73.0265,0.2995,0.0003,0.0039,0.0016,0.0060,0.0087,1.7243,74.7508
1978,65.8167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,65.8344
1979,66.1960,0.2987,0.0003,0.0014,0.0035,0.0068,0.0090,1.4395,67.6355
1980,71.2959,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0095,71.3054
1981,82.3573,0.4418,0.0007,0.0023,0.0018,0.0100,0.0128,2.1432,84.5005
1982,78.5895,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0167,78.6062
1983,82.9826,0.3753,0.0006,0.0057,0.0044,0.0070,0.0111,1.8376,84.8202
1984,69.0710,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0133,69.0843
1985,66.0918,0.2705,0.0004,0.0029,0.0017,0.0078,0.0080,1.5674,67.6592
1986,64.9277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0155,64.9432
1987,77.5689,0.2386,0.0003,0.0027,0.0046,0.0070,0.0090,1.3361,78.9050
1988,64.7390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0158,64.7548
1989,72.5535,0.2989,0.0003,0.0015,0.0028,0.0083,0.0085,2.0191,74.5726
1990,69.4111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0148,69.4259
1991,77.1407,0.4887,0.0004,0.0029,0.0100,0.0158,0.0144,2.9945,80.1352
1992,117.3461,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0108,117.3569
1993,113.1265,0.1987,0.0007,0.0024,0.0079,0.0070,0.0148,1.4653,114.5918
1994,109.0556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0236,109.0792
1995,85.8279,0.3363,0.0005,0.0015,0.0044,0.0123,0.0179,2.0114,87.8393
1996,89.6538,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0607,89.7145
1997,70.9690,0.2896,0.0004,0.0022,0.0024,0.0075,0.0075,2.1699,73.1389
1998,79.8711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0179,79.8890
1999,79.5285,0.3885,0.0005,0.0035,0.0061,0.0072,0.0147,2.1965,81.7250
2000,53.2585,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0241,53.2826
2001,56.2883,0.3491,0.0007,0.0042,0.0020,0.0069,0.0119,1.7946,58.0829
2002,49.0554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0151,49.0705
2003,59.5888,0.3189,0.0003,0.0014,0.0027,0.0069,0.0091,1.8363,61.4251
2004,46.4315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0169,46.4484
2005,54.7393,0.2522,0.0003,0.0018,0.0019,0.0044,0.0066,1.5450,56.2843
2006,47.8034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0157,47.8191
2007,49.6276,0.3712,0.0006,0.0018,0.0023,0.0084,0.0131,1.9014,51.5290
2008,52.1166,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0089,52.1255
2009,48.5743,0.3382,0.0004,0.0020,0.0031,0.0063,0.0256,1.6378,50.2121
2010,49.7138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0096,49.7234
2011,59.7420,0.1952,0.0003,0.0014,0.0016,0.0033,0.0040,0.6759,60.4179
2012,50.0510,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0192,50.0702
2013,52.4836,0.4343,0.0005,0.0020,0.0017,0.0081,0.0117,1.9626,54.4462
2014,49.7414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0126,49.7540
2015,52.0514,0.3666,0.0003,0.0033,0.0026,0.0065,0.0095,1.4844,53.5358
2016,49.5687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0147,49.5834
2017,50.4814,0.4683,0.0017,0.0015,0.0057,0.0067,0.0103,1.6713,52.1527
2018,49.3745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0176,49.3921
2019,50.0601,0.7582,0.0009,0.0063,0.0061,0.0097,0.0148,2.9866,53.0467
2020,46.0436,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0094,46.0530
2021,50.7331,0.5074,0.0003,0.0024,0.0041,0.0087,0.0161,2.0563,52.7894
2022,50.4398,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0193,50.4591
2023,56.8545,0.4126,0.0002,0.0013,0.0021,0.0031,0.0052,1.9061,58.7606
2024,47.4473,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0122,47.4595
2025,55.7653,0.5613,0.0004,0.0034,0.0043,0.0091,0.0118,2.6933,58.4586
2026,70.5410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0165,70.5575
2027,73.1597,0.4092,0.0005,0.0022,0.0029,0.0061,0.0092,1.9345,75.0942
